perturbation,prefix_id,layer,diff_B_minus_C,clean_diff_B_minus_C
a_token_shuffle,NNNF|tech_support|b|02,18,-0.20728837475087714,0.4558319892027831
a_token_shuffle,NNNF|tech_support|b|02,19,-0.35315760512327987,0.2508811655237717
a_token_shuffle,NNNF|tech_support|b|02,20,-0.7306132273152359,0.2795708694022476
a_token_shuffle,NNNF|tech_support|b|02,21,-0.33320400611534895,0.341199254185768
a_token_shuffle,NNNF|tech_support|b|02,22,-0.4965851518264861,0.1342673337948952
a_token_shuffle,NNNF|tech_support|b|02,23,-0.7725909682530925,0.0438039486192574
a_token_shuffle,NNNF|tech_support|b|02,24,-0.9264672677158234,0.0886457024184412
a_token_shuffle,NNNF|tech_support|b|02,25,-0.8160305035504625,0.4341155615723475
a_token_shuffle,NNNF|tech_support|b|02,26,-1.0361073642282894,0.1232974003957527
a_token_shuffle,NNNF|tech_support|b|02,27,-1.5357827649112075,-0.2433882890277239
a_token_shuffle,NNNF|tech_support|b|02,28,-1.2897372567146705,-0.0628801390023081
a_token_shuffle,NNNF|tech_support|b|02,29,-1.3877907171727708,0.2546624539137538
a_token_shuffle,NNNF|travel|a|02,11,0.11677377077112916,0.1013892449343087
a_token_shuffle,NNNF|travel|a|02,12,0.23958290358133927,0.2227244002674842
a_token_shuffle,NNNF|travel|a|02,13,0.2715120586034019,0.2530944873388008
a_token_shuffle,NNNF|travel|a|02,14,0.2709488080708206,0.4250976724139517
a_token_shuffle,NNNF|travel|a|02,15,0.163373722504765,0.2371393965232137
a_token_shuffle,NNNF|travel|a|02,16,0.25904297635922136,0.188637646341331
a_token_shuffle,NNNF|travel|a|02,17,0.23439296529584897,0.2977366112957976
a_token_shuffle,NNNF|travel|a|02,18,0.2394320799813049,0.6006135087235794
a_token_shuffle,NNNF|travel|a|02,19,0.0153716050952043,0.3682500672880006
a_token_shuffle,NNNF|travel|a|02,20,0.06989455298194258,0.2003038637218827
a_token_shuffle,NNNF|travel|a|02,21,-0.11953922909127401,0.2134777142443592
a_token_shuffle,NNNF|travel|a|02,22,-0.10562953642295686,0.1213129889865676
a_token_shuffle,NNNF|travel|a|02,23,-0.122740660902382,0.0320749196742644
a_token_shuffle,NNNF|travel|a|02,24,-0.009117983010885844,0.1880032577440435
a_token_shuffle,NNNF|travel|a|02,25,0.1594976597802784,0.2881679962549683
a_token_shuffle,NNNF|travel|a|02,26,0.06580631372004708,0.2908651439343068
a_token_shuffle,NNNF|travel|a|02,27,0.1723773867049383,0.3050334673711892
a_token_shuffle,NNNF|travel|a|02,28,0.30461450870663587,0.1277166398930234
a_token_shuffle,NNNF|travel|a|02,29,0.45033250613955733,-0.0090327772546796
a_token_shuffle,NNNF|work|a|02,11,0.2460774109303054,0.0203412543473361
a_token_shuffle,NNNF|work|a|02,12,0.11423824585643139,0.1179663207628265
a_token_shuffle,NNNF|work|a|02,13,0.05883631353558021,-0.1279669155866383
a_token_shuffle,NNNF|work|a|02,14,0.17031806795482574,-0.0543227972528568
a_token_shuffle,NNNF|work|a|02,15,0.11533649182179614,-0.0108408359463422
a_token_shuffle,NNNF|work|a|02,16,0.05998577740514772,0.0411778866449106
a_token_shuffle,NNNF|work|a|02,17,-0.060734915738170525,0.1653223842942551
a_token_shuffle,NNNF|work|a|02,18,0.06523101805048831,0.184491102886935
a_token_shuffle,NNNF|work|a|02,19,0.182552505471815,0.2820701707788733
a_token_shuffle,NNNF|work|a|02,20,0.1638178772156783,0.1365578397864417
a_token_shuffle,NNNF|work|a|02,21,0.10421414546314012,0.1135355528391908
a_token_shuffle,NNNF|work|a|02,22,-0.12198359569503703,0.3995214279658947
a_token_shuffle,NNNF|work|a|02,23,-0.057925737959743095,0.4176136452401429
a_token_shuffle,NNNF|work|a|02,24,-0.11164587590045816,0.6251688492227672
a_token_shuffle,NNNF|work|a|02,25,-0.13426599619234159,0.415176738413479
a_token_shuffle,NNNF|work|a|02,26,-0.18631738679927068,0.1866290568987239
a_token_shuffle,NNNF|work|a|02,27,-0.12953051334959564,0.3085648825053919
a_token_shuffle,NNNF|work|a|02,28,-0.11662712935546793,0.2538419571430674
a_token_shuffle,NNNF|work|a|02,29,0.1537286539146292,0.0161671272335697
b_word_substitution,NNNF|health|a|00,11,0.4002036867592454,0.3263221010707372
b_word_substitution,NNNF|health|a|00,12,0.41916269091851843,0.3362789590511479
b_word_substitution,NNNF|health|a|00,13,0.29083708968109256,0.2445884935300881
b_word_substitution,NNNF|health|a|00,14,0.24489888967481943,0.2923583098307953
b_word_substitution,NNNF|health|a|00,15,0.23911598098823705,0.3019367195176059
b_word_substitution,NNNF|health|a|00,16,0.042959435083168795,0.2661679286965244
b_word_substitution,NNNF|health|a|00,17,0.04169510013429156,0.1902695946517876
b_word_substitution,NNNF|health|a|00,18,0.20239231503381805,0.3538185827430216
b_word_substitution,NNNF|health|a|00,19,0.24903856357219656,0.3034172364361505
b_word_substitution,NNNF|health|a|00,20,0.22990920190183717,0.2236901270012898
b_word_substitution,NNNF|health|a|00,21,0.26499746819091574,0.1522882903480027
b_word_substitution,NNNF|health|a|00,22,0.2838347223090869,0.2126810068887892
b_word_substitution,NNNF|health|a|00,23,0.18879857334303296,0.3525874324797314
b_word_substitution,NNNF|health|a|00,24,0.11116114154050827,0.2355647792958091
b_word_substitution,NNNF|health|a|00,25,0.20728704696918454,0.3180879434442598
b_word_substitution,NNNF|health|a|00,26,0.344857898183871,0.3160499438712763
b_word_substitution,NNNF|health|a|00,27,0.31175858673986534,0.4571033165764318
b_word_substitution,NNNF|health|a|00,28,0.4236531818638487,0.3730802143724357
b_word_substitution,NNNF|health|a|00,29,0.47572201779164125,0.3377320512824946
b_word_substitution,NNNF|health|b|00,11,0.5865361504697743,0.6359644128125935
b_word_substitution,NNNF|health|b|00,12,0.5574637091889032,0.494762139204749
b_word_substitution,NNNF|health|b|00,13,0.42797466681091345,0.5275045132256779
b_word_substitution,NNNF|health|b|00,14,0.2407967364046053,0.2509611984338844
b_word_substitution,NNNF|health|b|00,15,0.4037432661559619,0.3440303114069629
b_word_substitution,NNNF|health|b|00,16,0.38567676857469024,0.3385739552655473
b_word_substitution,NNNF|health|b|00,17,0.2705468013511738,0.2475974593679631
b_word_substitution,NNNF|health|b|00,18,0.5922164544045224,0.4473513325260112
b_word_substitution,NNNF|health|b|00,19,0.3903339850284231,0.3007885278742828
b_word_substitution,NNNF|health|b|00,20,0.461673195654157,0.4339958988623345
b_word_substitution,NNNF|health|b|00,21,0.467095731506711,0.34631670409404
b_word_substitution,NNNF|health|b|00,22,0.4610423328696031,0.3886849466667738
b_word_substitution,NNNF|health|b|00,23,0.5916484380044827,0.5517994733829757
b_word_substitution,NNNF|health|b|00,24,0.7561259926714266,0.5252746706534526
b_word_substitution,NNNF|health|b|00,25,0.870350369522057,0.5241294992530399
b_word_substitution,NNNF|health|b|00,26,0.8444403362318287,0.6515061982433794
b_word_substitution,NNNF|health|b|00,27,0.894283663907604,0.724404936843757
b_word_substitution,NNNF|health|b|00,28,1.2992811288433859,1.0540948010725335
b_word_substitution,NNNF|health|b|00,29,1.2866454380970627,1.0929854123353913
b_word_substitution,NNNF|tech_support|a|00,11,-0.015823810933407678,0.216526888298242
b_word_substitution,NNNF|tech_support|a|00,12,0.002465587292671656,0.2866626439686508
b_word_substitution,NNNF|tech_support|a|00,13,0.0938878783017576,0.280148610509114
b_word_substitution,NNNF|tech_support|a|00,14,0.00496897894044368,0.1702024795055685
b_word_substitution,NNNF|tech_support|a|00,15,0.2808984434501558,0.4245430865182551
b_word_substitution,NNNF|tech_support|a|00,16,0.1319751548016561,0.3418206695091723
b_word_substitution,NNNF|tech_support|a|00,17,0.06763500535751055,0.4601715416226861
b_word_substitution,NNNF|tech_support|a|00,18,-0.19962117927190937,0.1487426552237889
b_word_substitution,NNNF|tech_support|a|00,19,-0.12121367526135263,-0.0862816238787353
b_word_substitution,NNNF|tech_support|a|00,20,-0.2992563390243923,-0.3899187982547216
b_word_substitution,NNNF|tech_support|a|00,21,-0.21140860339306755,-0.1440985901725686
b_word_substitution,NNNF|tech_support|a|00,22,-0.14672969885670373,-0.0894345027356386
b_word_substitution,NNNF|tech_support|a|00,23,-0.1574856672391487,-0.0395050005260246
b_word_substitution,NNNF|tech_support|a|00,24,-0.24590369387741373,-0.0149383185964544
b_word_substitution,NNNF|tech_support|a|00,25,-0.2779099741835229,-0.0509850934522593
b_word_substitution,NNNF|tech_support|a|00,26,-0.378578425034245,-0.2196938960821099
b_word_substitution,NNNF|tech_support|a|00,27,-0.3192786526431215,-0.2084640860939375
b_word_substitution,NNNF|tech_support|a|00,28,-0.2492022837355563,-0.3158819146876297
b_word_substitution,NNNF|tech_support|a|00,29,-0.5045298372854279,-0.3857548830864177
b_word_substitution,NNNF|tech_support|b|00,11,0.1018643870828092,0.0633673213516363
b_word_substitution,NNNF|tech_support|b|00,12,0.05718135476083974,0.1265820042299723
b_word_substitution,NNNF|tech_support|b|00,13,0.14362900132925227,0.1156123112588769
b_word_substitution,NNNF|tech_support|b|00,14,0.23008615264768428,0.2202038488282758
b_word_substitution,NNNF|tech_support|b|00,15,0.1509873479134045,0.2548253009670889
b_word_substitution,NNNF|tech_support|b|00,16,0.38235317172234273,0.345220292936153
b_word_substitution,NNNF|tech_support|b|00,17,0.19333820833361726,0.3292218953256345
b_word_substitution,NNNF|tech_support|b|00,18,0.5032907937088136,0.3979794597551849
b_word_substitution,NNNF|tech_support|b|00,19,0.46581828769759115,0.2764142474911146
b_word_substitution,NNNF|tech_support|b|00,20,0.9236415154179234,0.427420547273952
b_word_substitution,NNNF|tech_support|b|00,21,0.4187038881368843,0.2801236461023695
b_word_substitution,NNNF|tech_support|b|00,22,0.5974458926604704,0.3498687114262697
b_word_substitution,NNNF|tech_support|b|00,23,0.7718695698694065,0.3074837974841879
b_word_substitution,NNNF|tech_support|b|00,24,0.7772563442398943,0.400344568981382
b_word_substitution,NNNF|tech_support|b|00,25,0.532333224255016,0.3305131299098147
b_word_substitution,NNNF|tech_support|b|00,26,0.68499189828891,0.3324644820246845
b_word_substitution,NNNF|tech_support|b|00,27,1.0477737900495745,0.1455497847302655
b_word_substitution,NNNF|tech_support|b|00,28,1.1113012293785394,0.0312113613223088
b_word_substitution,NNNF|tech_support|b|00,29,1.145008571670885,-0.2644265757056101
b_word_substitution,NNNF|travel|a|00,11,0.1008035252420314,-0.0386656921565713
b_word_substitution,NNNF|travel|a|00,12,0.2096838218164604,0.2230198936340204
b_word_substitution,NNNF|travel|a|00,13,0.055744429272154505,0.0310316571843315
b_word_substitution,NNNF|travel|a|00,14,0.018973490517311675,0.0960592805585798
b_word_substitution,NNNF|travel|a|00,15,0.22158584538655035,0.255793420206189
b_word_substitution,NNNF|travel|a|00,16,0.18997047599037753,0.2623646326951184
b_word_substitution,NNNF|travel|a|00,17,0.17380856111592552,0.254272293771123
b_word_substitution,NNNF|travel|a|00,18,0.3019714638966716,0.5890539562845811
b_word_substitution,NNNF|travel|a|00,19,0.2969584846115723,0.392165126381816
b_word_substitution,NNNF|travel|a|00,20,0.1611108635392975,0.3311140553899164
b_word_substitution,NNNF|travel|a|00,21,0.04451270916644534,0.202191135660613
b_word_substitution,NNNF|travel|a|00,22,-0.5769014910639579,-0.1892975717495608
b_word_substitution,NNNF|travel|a|00,23,-0.24878624523108472,0.060693527914351
b_word_substitution,NNNF|travel|a|00,24,-0.22096057646046008,-0.008517003210454
b_word_substitution,NNNF|travel|a|00,25,0.3799840281762523,0.5215697074728571
b_word_substitution,NNNF|travel|a|00,26,0.1024049303933725,0.6095820728204822
b_word_substitution,NNNF|travel|a|00,27,-0.28563876538572597,0.7612958282536213
b_word_substitution,NNNF|travel|a|00,28,-0.5490681077613333,0.3745840209108346
b_word_substitution,NNNF|travel|a|00,29,-0.016959860950734207,0.577022893483089
b_word_substitution,NNNF|work|a|00,11,0.3942602383193124,0.2827713401057802
b_word_substitution,NNNF|work|a|00,12,0.2431591203037171,0.3663034925926471
b_word_substitution,NNNF|work|a|00,13,0.22070426293387965,0.2763230802549091
b_word_substitution,NNNF|work|a|00,14,0.2069726731140863,0.3798454112999339
b_word_substitution,NNNF|work|a|00,15,0.5953175492847866,0.480522954004102
b_word_substitution,NNNF|work|a|00,16,0.4550492770696705,0.3435561038145887
b_word_substitution,NNNF|work|a|00,17,0.6781707841096388,0.3356704364204734
b_word_substitution,NNNF|work|a|00,18,0.24404839572879988,0.0259889635875338
b_word_substitution,NNNF|work|a|00,19,0.521782699090447,0.4013575469393194
b_word_substitution,NNNF|work|a|00,20,0.43721445217871624,0.3179945223051469
b_word_substitution,NNNF|work|a|00,21,0.17427914939013822,0.0093596400770677
b_word_substitution,NNNF|work|a|00,22,0.808635930627214,0.4227588819784784
b_word_substitution,NNNF|work|a|00,23,0.8125707968900786,0.2000392924479712
b_word_substitution,NNNF|work|a|00,24,0.9718503250925004,0.3599409429691902
b_word_substitution,NNNF|work|a|00,25,1.1120625238926913,0.606647109447195
b_word_substitution,NNNF|work|a|00,26,1.4112548336707467,0.5645827714870792
b_word_substitution,NNNF|work|a|00,27,1.3886001433396835,0.7740271485595294
b_word_substitution,NNNF|work|a|00,28,1.3317455569368617,0.5768715734036887
b_word_substitution,NNNF|work|a|00,29,1.1032899326430323,0.1331840105727524
b_word_substitution,NNNF|work|b|00,11,0.2861951545344057,0.4677131849918892
b_word_substitution,NNNF|work|b|00,12,0.18238946776196813,0.220496893403782
b_word_substitution,NNNF|work|b|00,13,0.1831113016241369,0.1081166277872185
b_word_substitution,NNNF|work|b|00,14,-0.03233457956593344,0.0389092679589893
b_word_substitution,NNNF|work|b|00,15,0.13843860973318128,0.1208857731002884
b_word_substitution,NNNF|work|b|00,16,0.12164171489865605,0.1213326252529456
b_word_substitution,NNNF|work|b|00,17,0.34869342153307337,0.2352064894792733
b_word_substitution,NNNF|work|b|00,18,0.3668284209622536,0.3006597754422231
b_word_substitution,NNNF|work|b|00,19,0.4994542659305927,0.4935310990565462
b_word_substitution,NNNF|work|b|00,20,0.5619679659231964,0.6415410778437916
b_word_substitution,NNNF|work|b|00,21,0.37844688059107023,0.1859332019030052
b_word_substitution,NNNF|work|b|00,22,0.7095550062133922,0.5048274841602107
b_word_substitution,NNNF|work|b|00,23,0.8403800024241483,0.5474419730524593
b_word_substitution,NNNF|work|b|00,24,0.6381532064939406,0.4786899121652226
b_word_substitution,NNNF|work|b|00,25,0.5547783964631323,0.7244935262281103
b_word_substitution,NNNF|work|b|00,26,0.6310680898146583,0.6866285370136809
b_word_substitution,NNNF|work|b|00,27,0.7742366012420416,0.5735341221464534
b_word_substitution,NNNF|work|b|00,28,0.7119965363880199,0.6760476993335032
b_word_substitution,NNNF|work|b|00,29,0.2527859947703299,0.2127291478186919
b_word_substitution,NNNF|health|a|01,11,0.19125531796005485,0.0770839428541299
b_word_substitution,NNNF|health|a|01,12,0.2058236096102828,0.1698282605514887
b_word_substitution,NNNF|health|a|01,13,-0.06896010613473802,-0.0372146457594799
b_word_substitution,NNNF|health|a|01,14,-0.16870685729527923,-0.0550933871883378
b_word_substitution,NNNF|health|a|01,15,-0.017645234555628164,0.0413671216052939
b_word_substitution,NNNF|health|a|01,16,-0.13355826274570504,-0.1455080830498696
b_word_substitution,NNNF|health|a|01,17,-0.10592208341283182,-0.1400272510652653
b_word_substitution,NNNF|health|a|01,18,-0.14944428341106475,-0.2715069937020498
b_word_substitution,NNNF|health|a|01,19,0.14266659987388097,-0.0079734714302674
b_word_substitution,NNNF|health|a|01,20,0.18963661414192656,0.117319674879637
b_word_substitution,NNNF|health|a|01,21,0.11103175739322624,0.1510193351379518
b_word_substitution,NNNF|health|a|01,22,0.18359092149913803,0.0216054218790631
b_word_substitution,NNNF|health|a|01,23,0.2324877591647918,-0.2635418018302886
b_word_substitution,NNNF|health|a|01,24,0.2516324428153842,-0.2729892888230441
b_word_substitution,NNNF|health|a|01,25,0.45542174096814336,-0.1596837960733222
b_word_substitution,NNNF|health|a|01,26,0.5470578982334451,-0.1397739210288762
b_word_substitution,NNNF|health|a|01,27,0.6035560441795984,-0.0383195755748433
b_word_substitution,NNNF|health|a|01,28,0.6585074061215193,-0.0127441818282145
b_word_substitution,NNNF|health|a|01,29,0.6687508115066763,-0.1323588018644881
b_word_substitution,NNNF|health|b|01,11,-0.3099354487672943,-0.1714237803782259
b_word_substitution,NNNF|health|b|01,12,-0.5516017103853649,-0.3818384042991024
b_word_substitution,NNNF|health|b|01,13,-0.4963506311355066,-0.4014333483357258
b_word_substitution,NNNF|health|b|01,14,-0.3923993100399845,-0.1781780168449273
b_word_substitution,NNNF|health|b|01,15,-0.4226164322942827,-0.21844743295706
b_word_substitution,NNNF|health|b|01,16,-0.4579457649450662,-0.1740617887254214
b_word_substitution,NNNF|health|b|01,17,-0.2661059234637735,-0.0111019792902979
b_word_substitution,NNNF|health|b|01,18,-0.24434098926369474,-0.0294424277325012
b_word_substitution,NNNF|health|b|01,19,-0.020619993267321446,-0.1481301519087892
b_word_substitution,NNNF|health|b|01,20,0.07274706940826325,0.002427833268922
b_word_substitution,NNNF|health|b|01,21,0.09097866858010684,0.0541626795638916
b_word_substitution,NNNF|health|b|01,22,0.08575702373477434,0.1802253774376543
b_word_substitution,NNNF|health|b|01,23,0.144186542588515,0.215165934395086
b_word_substitution,NNNF|health|b|01,24,0.0962592935903328,0.2831704333318143
b_word_substitution,NNNF|health|b|01,25,-0.2389450956361754,-0.0518771172193082
b_word_substitution,NNNF|health|b|01,26,-0.10996274393605976,0.040954088124379
b_word_substitution,NNNF|health|b|01,27,0.200562582887287,0.0782085045024829
b_word_substitution,NNNF|health|b|01,28,0.2911293151652514,0.1839147710893249
b_word_substitution,NNNF|health|b|01,29,0.35794235808435815,0.3604637882142936
b_word_substitution,NNNF|tech_support|a|01,11,0.2649633894765341,0.3317219162328017
b_word_substitution,NNNF|tech_support|a|01,12,0.49009298007905544,0.3532844517481999
b_word_substitution,NNNF|tech_support|a|01,13,0.152422901177667,0.2572020290282535
b_word_substitution,NNNF|tech_support|a|01,14,0.03944802469825048,0.0854807815155114
b_word_substitution,NNNF|tech_support|a|01,15,0.12739342625127148,0.3368878598123874
b_word_substitution,NNNF|tech_support|a|01,16,0.12057825365189467,0.3659053321798025
b_word_substitution,NNNF|tech_support|a|01,17,0.0851953579836704,0.2860982845007473
b_word_substitution,NNNF|tech_support|a|01,18,-0.055936790054699426,0.3729726600314644
b_word_substitution,NNNF|tech_support|a|01,19,0.23026405111386916,0.3966363502159566
b_word_substitution,NNNF|tech_support|a|01,20,0.4791971414361855,0.6024577678859204
b_word_substitution,NNNF|tech_support|a|01,21,0.33892542539020676,0.3841253841945091
b_word_substitution,NNNF|tech_support|a|01,22,0.31620445933017116,0.3393317455262252
b_word_substitution,NNNF|tech_support|a|01,23,0.7008497949863397,0.6759467311872212
b_word_substitution,NNNF|tech_support|a|01,24,0.718832053271159,0.7281090091513409
b_word_substitution,NNNF|tech_support|a|01,25,0.7661106281842847,0.7888341672543728
b_word_substitution,NNNF|tech_support|a|01,26,0.5304275920737833,0.5117449037620636
b_word_substitution,NNNF|tech_support|a|01,27,0.7067861013006613,0.4965594365645831
b_word_substitution,NNNF|tech_support|a|01,28,0.7893322738651518,0.712990911955691
b_word_substitution,NNNF|tech_support|a|01,29,0.5434671318923119,0.4114992870389367
b_word_substitution,NNNF|tech_support|b|01,11,0.15145694850270264,-0.0899069498477656
b_word_substitution,NNNF|tech_support|b|01,12,0.28211879096259906,-0.0297743687760099
b_word_substitution,NNNF|tech_support|b|01,13,0.22836541832925228,0.0644870412475435
b_word_substitution,NNNF|tech_support|b|01,14,0.37387840694896224,0.2754382384022662
b_word_substitution,NNNF|tech_support|b|01,15,0.2665992388778493,0.1630641549018836
b_word_substitution,NNNF|tech_support|b|01,16,0.32027282322309336,0.2198968939968519
b_word_substitution,NNNF|tech_support|b|01,17,0.2814969134626599,0.2805007900066658
b_word_substitution,NNNF|tech_support|b|01,18,0.6122366700614488,0.699787383022517
b_word_substitution,NNNF|tech_support|b|01,19,0.19841883724311593,0.2374189024816151
b_word_substitution,NNNF|tech_support|b|01,20,0.2252108611567598,0.2505299316458345
b_word_substitution,NNNF|tech_support|b|01,21,0.43263556337207554,0.4083404384094811
b_word_substitution,NNNF|tech_support|b|01,22,0.5349851031286015,0.4893170293319038
b_word_substitution,NNNF|tech_support|b|01,23,0.39165154668239666,0.0679076356519412
b_word_substitution,NNNF|tech_support|b|01,24,0.28753001855886606,0.0526235474661898
b_word_substitution,NNNF|tech_support|b|01,25,0.34063127830595097,0.2109186892173586
b_word_substitution,NNNF|tech_support|b|01,26,0.06401961537447165,-0.0652383858980558
b_word_substitution,NNNF|tech_support|b|01,27,-0.2846620988218467,-0.2768819751870897
b_word_substitution,NNNF|tech_support|b|01,28,-0.33941981664283194,-0.3738638833701548
b_word_substitution,NNNF|tech_support|b|01,29,-0.6016348817483177,-0.4450339066159392
b_word_substitution,NNNF|travel|a|01,11,-0.5576290016238109,-0.5251992885872646
b_word_substitution,NNNF|travel|a|01,12,-0.44851555711398494,-0.3757992443018143
b_word_substitution,NNNF|travel|a|01,13,-0.24248050749382533,-0.0984041261349033
b_word_substitution,NNNF|travel|a|01,14,-0.26725874580074704,-0.1132081555288405
b_word_substitution,NNNF|travel|a|01,15,-0.16632208868914844,-0.1009919890942133
b_word_substitution,NNNF|travel|a|01,16,-0.19266266838384594,-0.1625112616333009
b_word_substitution,NNNF|travel|a|01,17,-0.3794981653742523,-0.3488610248426436
b_word_substitution,NNNF|travel|a|01,18,-0.22553853349500097,0.0849199302334978
b_word_substitution,NNNF|travel|a|01,19,-0.19954744231903201,0.0902090062993247
b_word_substitution,NNNF|travel|a|01,20,-0.27050866506838633,0.1077406332061889
b_word_substitution,NNNF|travel|a|01,21,-0.18713111074816902,0.0868458334685731
b_word_substitution,NNNF|travel|a|01,22,-0.4058646415859427,-0.0728235035975038
b_word_substitution,NNNF|travel|a|01,23,-0.37905247044698087,-0.0790099137330746
b_word_substitution,NNNF|travel|a|01,24,-0.19276221242581304,0.0633257079668112
b_word_substitution,NNNF|travel|a|01,25,0.24111060784137495,0.6576755591776409
b_word_substitution,NNNF|travel|a|01,26,-0.08752516231601648,0.4664890388140614
b_word_substitution,NNNF|travel|a|01,27,0.020442103937563294,0.5585909768726657
b_word_substitution,NNNF|travel|a|01,28,-0.10946724848612654,0.4534691714309926
b_word_substitution,NNNF|travel|a|01,29,0.06840386489506245,0.5360980225209093
b_word_substitution,NNNF|work|a|01,11,0.423118785894394,0.1421803003759616
b_word_substitution,NNNF|work|a|01,12,0.35597677824319707,0.128926073250414
b_word_substitution,NNNF|work|a|01,13,0.5218709416735955,0.0245429439915245
b_word_substitution,NNNF|work|a|01,14,0.6129992440284926,0.3670122912451015
b_word_substitution,NNNF|work|a|01,15,0.37118111329365977,0.1692083670076176
b_word_substitution,NNNF|work|a|01,16,0.24074044131363428,0.1045374872712482
b_word_substitution,NNNF|work|a|01,17,0.4442914980146142,0.1042979607687294
b_word_substitution,NNNF|work|a|01,18,0.4169721512464093,0.1892865935245816
b_word_substitution,NNNF|work|a|01,19,0.47559228390582514,0.2669249470064491
b_word_substitution,NNNF|work|a|01,20,0.8357169585890377,0.602573768507915
b_word_substitution,NNNF|work|a|01,21,0.3259612729510539,0.2538837858531348
b_word_substitution,NNNF|work|a|01,22,0.26155366849062167,0.4360897431211954
b_word_substitution,NNNF|work|a|01,23,-0.5138725799500925,-0.1492029015756992
b_word_substitution,NNNF|work|a|01,24,-0.7722038737289747,-0.2916438699088592
b_word_substitution,NNNF|work|a|01,25,-0.49181360152779163,-0.1074132214742955
b_word_substitution,NNNF|work|a|01,26,-0.9143816847834381,-0.3171697060129834
b_word_substitution,NNNF|work|a|01,27,-0.6976516694528918,-0.1517849176792403
b_word_substitution,NNNF|work|a|01,28,-0.7631714085369428,-0.4733635571075227
b_word_substitution,NNNF|work|a|01,29,-0.800397826375562,-0.606902694658316
b_word_substitution,NNNF|work|b|01,11,0.11663857448883796,0.4253411513230122
b_word_substitution,NNNF|work|b|01,12,0.05880319142543344,0.3801774471457548
b_word_substitution,NNNF|work|b|01,13,0.25532735457148764,0.4016513114405524
b_word_substitution,NNNF|work|b|01,14,-0.1972396713951508,0.0246873837914873
b_word_substitution,NNNF|work|b|01,15,-0.27760667832087804,-0.0850695072502847
b_word_substitution,NNNF|work|b|01,16,-0.3254975909965837,-0.0839785158184113
b_word_substitution,NNNF|work|b|01,17,-0.11388885934239668,0.0046739627149386
b_word_substitution,NNNF|work|b|01,18,-0.20180326386580466,-0.0929177956353267
b_word_substitution,NNNF|work|b|01,19,0.09616735178917385,0.160022929975858
b_word_substitution,NNNF|work|b|01,20,-0.16502238333935426,-0.001172121666443
b_word_substitution,NNNF|work|b|01,21,0.014346284726139968,0.0643427170131811
b_word_substitution,NNNF|work|b|01,22,0.28900681290951513,0.1459546144656116
b_word_substitution,NNNF|work|b|01,23,0.5016556426206136,0.1192651023592494
b_word_substitution,NNNF|work|b|01,24,0.560994312877876,0.1190707587308184
b_word_substitution,NNNF|work|b|01,25,0.5942230538587601,0.1940606654180161
b_word_substitution,NNNF|work|b|01,26,1.0105078768053528,0.3801127317301644
b_word_substitution,NNNF|work|b|01,27,0.9187807149155778,0.1395336482871791
b_word_substitution,NNNF|work|b|01,28,0.5192800149795174,0.0068243247598314
b_word_substitution,NNNF|work|b|01,29,0.3256627020851197,-0.4344147946958614
b_word_substitution,NNNF|health|a|02,11,-0.053599808595638065,0.0918625228861236
b_word_substitution,NNNF|health|a|02,12,-0.07945453403978986,0.1044002705911217
b_word_substitution,NNNF|health|a|02,13,0.06665244755940725,0.1363827168222084
b_word_substitution,NNNF|health|a|02,14,0.03505489815122509,0.0896189204283626
b_word_substitution,NNNF|health|a|02,15,0.03835723634556287,0.0850744511576464
b_word_substitution,NNNF|health|a|02,16,0.18994489383517,0.2104679905979689
b_word_substitution,NNNF|health|a|02,17,0.23412972986605274,0.0686384601098359
b_word_substitution,NNNF|health|a|02,18,0.2981164242326435,0.0972911007152348
b_word_substitution,NNNF|health|a|02,19,0.23746425973587937,0.2279033925409954
b_word_substitution,NNNF|health|a|02,20,0.1577471915612525,0.160258534215594
b_word_substitution,NNNF|health|a|02,21,0.28557263674133804,0.2179264067629285
b_word_substitution,NNNF|health|a|02,22,0.28107189008988676,0.1069027601529928
b_word_substitution,NNNF|health|a|02,23,0.2912572492548563,-0.097433521248009
b_word_substitution,NNNF|health|a|02,24,0.21408739873637161,-0.2712139242529625
b_word_substitution,NNNF|health|a|02,25,0.32212384120824367,-0.2077995527790588
b_word_substitution,NNNF|health|a|02,26,0.24950526225811664,-0.1875842182598792
b_word_substitution,NNNF|health|a|02,27,0.09581851293313992,-0.2802984902529466
b_word_substitution,NNNF|health|a|02,28,0.1848331807822814,-0.256900288465383
b_word_substitution,NNNF|health|a|02,29,0.10407158400270777,-0.3377941459248905
b_word_substitution,NNNF|health|b|02,11,0.05408508519343169,0.5562599480417763
b_word_substitution,NNNF|health|b|02,12,-0.01635636073613056,0.4755025674423905
b_word_substitution,NNNF|health|b|02,13,-0.22666846899366355,0.1250379789228444
b_word_substitution,NNNF|health|b|02,14,-0.12369557892047989,0.2071799202124132
b_word_substitution,NNNF|health|b|02,15,-0.06128558969776088,0.0737436378737841
b_word_substitution,NNNF|health|b|02,16,0.12635285911646976,0.1349522438458141
b_word_substitution,NNNF|health|b|02,17,0.2794887909960566,0.312292394540737
b_word_substitution,NNNF|health|b|02,18,0.4932294484844366,0.4289293612120216
b_word_substitution,NNNF|health|b|02,19,0.32007545485314903,0.3011067197302302
b_word_substitution,NNNF|health|b|02,20,0.34868892348765945,0.5575777984955229
