prefix_id,topic,probe,layer,B_readout,C_readout,diff_B_minus_C
NNNF|health|b|02,health,P1,20,0.5878337578861756,0.4517677493345056,0.13606600855167006
NNNF|health|b|02,health,P1,21,0.32181466248085716,0.5273901394439358,-0.2055754769630786
NNNF|health|b|02,health,P1,22,1.5750723842650505,1.4990964440264039,0.07597594023864662
NNNF|health|b|02,health,P1,23,1.45666819998375,1.5819019152003921,-0.12523371521664206
NNNF|health|b|02,health,P1,24,3.4153790987992285,3.489648524371025,-0.07426942557179661
NNNF|health|b|02,health,P1,25,3.624218731384329,3.4972158005552645,0.12700293082906455
NNNF|health|b|02,health,P1,26,3.225551624278943,3.101237779610339,0.12431384466860385
NNNF|health|b|02,health,P1,27,3.1665180171887988,2.889175646279495,0.2773423709093037
NNNF|health|b|02,health,P1,28,2.4661243551019996,2.179723717271186,0.2864006378308135
NNNF|health|b|02,health,P1,29,0.946020175946502,0.7100514999629463,0.23596867598355575
NNNF|tech_support|a|02,tech_support,P1,11,1.7481614878457805,1.7028062209149128,0.045355266930867666
NNNF|tech_support|a|02,tech_support,P1,12,1.5564360614254884,1.4635537008136343,0.09288236061185406
NNNF|tech_support|a|02,tech_support,P1,13,2.3453615278672344,2.285911631017864,0.05944989684937019
NNNF|tech_support|a|02,tech_support,P1,14,2.1666119522899603,2.0408885903177443,0.125723361972216
NNNF|tech_support|a|02,tech_support,P1,15,1.282308085978931,1.2389540463706479,0.04335403960828321
NNNF|tech_support|a|02,tech_support,P1,16,1.6732188334357603,1.5946418539203364,0.07857697951542386
NNNF|tech_support|a|02,tech_support,P1,17,1.5532388064336984,1.5003566844772476,0.05288212195645081
NNNF|tech_support|a|02,tech_support,P1,18,0.4197151192387497,0.43660100325394624,-0.01688588401519653
NNNF|tech_support|a|02,tech_support,P1,19,0.030880334196879522,-0.15898054038718112,0.18986087458406065
NNNF|tech_support|a|02,tech_support,P1,20,0.5916136758806574,0.0797676252758005,0.5118460506048569
NNNF|tech_support|a|02,tech_support,P1,21,0.10979853679959506,-0.27272183764939356,0.3825203744489886
NNNF|tech_support|a|02,tech_support,P1,22,1.417841950189681,1.3197529924756268,0.09808895771405424
NNNF|tech_support|a|02,tech_support,P1,23,1.5387649120621592,1.573321848445389,-0.034556936383229875
NNNF|tech_support|a|02,tech_support,P1,24,3.5144976071024243,3.4607270355169204,0.05377057158550391
NNNF|tech_support|a|02,tech_support,P1,25,4.015728500115247,3.8362263116961692,0.17950218841907795
NNNF|tech_support|a|02,tech_support,P1,26,3.3981045270335084,3.249909706909155,0.14819482012435348
NNNF|tech_support|a|02,tech_support,P1,27,4.042911269629208,3.940770961950944,0.1021403076782641
NNNF|tech_support|a|02,tech_support,P1,28,3.077680952555523,3.094989340324511,-0.01730838776898791
NNNF|tech_support|a|02,tech_support,P1,29,1.6573285520556653,1.6875057348941003,-0.030177182838434957
NNNF|tech_support|b|02,tech_support,P1,11,1.6040560879333445,1.4711228163279992,0.1329332716053453
NNNF|tech_support|b|02,tech_support,P1,12,0.9254943174561658,0.7832125699014034,0.14228174755476242
NNNF|tech_support|b|02,tech_support,P1,13,1.4903713420321538,1.684667471403821,-0.19429612937166718
NNNF|tech_support|b|02,tech_support,P1,14,1.3229931065455744,1.077099385099225,0.24589372144634947
NNNF|tech_support|b|02,tech_support,P1,15,0.7043984289731036,0.7503381025021808,-0.04593967352907724
NNNF|tech_support|b|02,tech_support,P1,16,1.302098895034733,1.367179967687151,-0.06508107265241803
NNNF|tech_support|b|02,tech_support,P1,17,1.5160234024208923,1.5852038140262028,-0.06918041160531052
NNNF|tech_support|b|02,tech_support,P1,18,0.3328367645343443,0.5726624255303998,-0.2398256609960555
NNNF|tech_support|b|02,tech_support,P1,19,-0.043906630570891114,0.12857603611313478,-0.1724826666840259
NNNF|tech_support|b|02,tech_support,P1,20,0.23837984871491097,0.43209956009573347,-0.1937197113808225
NNNF|tech_support|b|02,tech_support,P1,21,-0.3688527054044788,0.12252687931326867,-0.49137958471774745
NNNF|tech_support|b|02,tech_support,P1,22,0.9766607742603449,1.5252268144837644,-0.5485660402234195
NNNF|tech_support|b|02,tech_support,P1,23,1.0530395601179234,1.8748922775907693,-0.8218527174728458
NNNF|tech_support|b|02,tech_support,P1,24,3.2955837622244863,4.211361074127358,-0.9157773119028714
NNNF|tech_support|b|02,tech_support,P1,25,3.970781774292598,4.513118537865242,-0.5423367635726435
NNNF|tech_support|b|02,tech_support,P1,26,3.24647371280453,4.2444617911880105,-0.9979880783834805
NNNF|tech_support|b|02,tech_support,P1,27,3.628111272140214,4.461524595923966,-0.833413323783752
NNNF|tech_support|b|02,tech_support,P1,28,2.937409517905801,3.5273725555708766,-0.5899630376650755
NNNF|tech_support|b|02,tech_support,P1,29,2.1397312369078563,2.1882558157460004,-0.048524578838144095
NNNF|travel|a|02,travel,P1,11,1.728293246677974,1.7500722558156032,-0.021779009137629313
NNNF|travel|a|02,travel,P1,12,1.3429700255158243,1.3197738429000796,0.023196182615744743
NNNF|travel|a|02,travel,P1,13,1.8154435825140292,1.8675437435774764,-0.05210016106344728
NNNF|travel|a|02,travel,P1,14,2.0705375154563925,1.9768866700788519,0.09365084537754065
NNNF|travel|a|02,travel,P1,15,1.4961649110964448,1.4068041855537397,0.08936072554270513
NNNF|travel|a|02,travel,P1,16,1.9495328624392614,1.9315982947964985,0.01793456764276291
NNNF|travel|a|02,travel,P1,17,2.0268685580491423,1.8444685163694725,0.18240004167966983
NNNF|travel|a|02,travel,P1,18,0.9228534380862843,0.676924959116176,0.24592847897010828
NNNF|travel|a|02,travel,P1,19,0.6185519138321611,0.4025458689506861,0.216006044881475
NNNF|travel|a|02,travel,P1,20,1.0491109050507001,0.9626289779692986,0.08648192708140157
NNNF|travel|a|02,travel,P1,21,0.7533464651405473,0.9809493834926899,-0.22760291835214264
NNNF|travel|a|02,travel,P1,22,0.9657792662561561,1.140306619537578,-0.17452735328142188
NNNF|travel|a|02,travel,P1,23,1.1030225992116085,1.3810926239271966,-0.27807002471558806
NNNF|travel|a|02,travel,P1,24,2.5438801023968423,2.8060633487046522,-0.26218324630781
NNNF|travel|a|02,travel,P1,25,2.389677997692232,2.657685255609853,-0.2680072579176209
NNNF|travel|a|02,travel,P1,26,2.1386327614195695,2.3742913282285896,-0.2356585668090201
NNNF|travel|a|02,travel,P1,27,2.293222673480459,2.6044468051308822,-0.3112241316504232
NNNF|travel|a|02,travel,P1,28,1.8610146621037469,2.2616879828961842,-0.40067332079243734
NNNF|travel|a|02,travel,P1,29,0.5608084226797593,0.8772707874652299,-0.31646236478547063
NNNF|work|a|02,work,P1,11,1.5651635389944552,1.7159941360576654,-0.15083059706321023
NNNF|work|a|02,work,P1,12,1.4360090092445161,1.5443706963676131,-0.10836168712309702
NNNF|work|a|02,work,P1,13,1.9009573677029208,2.0900087125616618,-0.18905134485874098
NNNF|work|a|02,work,P1,14,2.3882034000793624,2.4586670903803243,-0.07046369030096189
NNNF|work|a|02,work,P1,15,1.5400191282671587,1.5798432785804353,-0.039824150313276574
NNNF|work|a|02,work,P1,16,1.7740462278315232,1.8757955429841098,-0.10174931515258656
NNNF|work|a|02,work,P1,17,1.8928405408587416,1.8157062887368565,0.07713425212188518
NNNF|work|a|02,work,P1,18,0.7987355665450462,0.6814549973720827,0.11728056917296348
NNNF|work|a|02,work,P1,19,0.865147391209427,0.7688136043274172,0.09633378688200978
NNNF|work|a|02,work,P1,20,1.0825328385898807,1.1166463614094233,-0.03411352281954261
NNNF|work|a|02,work,P1,21,0.8834627392870433,0.7586758458215779,0.12478689346546545
NNNF|work|a|02,work,P1,22,2.3162774791897798,2.235472028951135,0.08080545023864483
NNNF|work|a|02,work,P1,23,2.002686861517699,2.1397453585583053,-0.13705849704060613
NNNF|work|a|02,work,P1,24,4.119338159330961,3.979515198778064,0.1398229605528969
NNNF|work|a|02,work,P1,25,4.571819816134973,4.44933803181361,0.12248178432136214
NNNF|work|a|02,work,P1,26,4.264990393371796,4.289413127228362,-0.024422733856566126
NNNF|work|a|02,work,P1,27,5.0329915139317425,5.15074500280654,-0.11775348887479709
NNNF|work|a|02,work,P1,28,4.0495412339966546,4.038626527728448,0.010914706268206231
NNNF|work|a|02,work,P1,29,2.787523718680491,2.8489867778022226,-0.06146305912173178
NNNF|health|a|00,health,P2,11,-0.05478125760167819,-0.3811033586724154,0.3263221010707372
NNNF|health|a|00,health,P2,12,-2.0833536178097374,-2.4196325768608853,0.3362789590511479
NNNF|health|a|00,health,P2,13,-1.5938921608774301,-1.8384806544075183,0.24458849353008816
NNNF|health|a|00,health,P2,14,-1.5408981111405635,-1.8332564209713589,0.29235830983079536
NNNF|health|a|00,health,P2,15,-1.7263337812206814,-2.0282705007382873,0.3019367195176059
NNNF|health|a|00,health,P2,16,-2.520353291015447,-2.7865212197119713,0.2661679286965244
NNNF|health|a|00,health,P2,17,-1.177919648451539,-1.3681892431033267,0.1902695946517876
NNNF|health|a|00,health,P2,18,-1.626401768848309,-1.9802203515913306,0.3538185827430216
NNNF|health|a|00,health,P2,19,-1.8222336637046401,-2.1256509001407906,0.3034172364361505
NNNF|health|a|00,health,P2,20,-1.1906805597480203,-1.4143706867493102,0.22369012700128987
NNNF|health|a|00,health,P2,21,-1.4512048548686094,-1.6034931452166121,0.15228829034800273
NNNF|health|a|00,health,P2,22,-0.768711979993766,-0.9813929868825552,0.21268100688878921
NNNF|health|a|00,health,P2,23,-0.8421045382660787,-1.1946919707458101,0.35258743247973146
NNNF|health|a|00,health,P2,24,1.133111453460707,0.8975466741648979,0.2355647792958091
NNNF|health|a|00,health,P2,25,1.6125674588936196,1.2944795154493598,0.31808794344425984
NNNF|health|a|00,health,P2,26,2.784454757235302,2.4684048133640255,0.3160499438712763
NNNF|health|a|00,health,P2,27,1.9099456489174753,1.4528423323410435,0.4571033165764318
NNNF|health|a|00,health,P2,28,1.3725434260571348,0.999463211684699,0.37308021437243577
NNNF|health|a|00,health,P2,29,3.4344382699387683,3.0967062186562737,0.3377320512824946
NNNF|health|b|00,health,P2,11,0.9436614071724213,0.3076969943598278,0.6359644128125935
NNNF|health|b|00,health,P2,12,-1.0014672372960578,-1.4962293765008068,0.494762139204749
NNNF|health|b|00,health,P2,13,-1.1930773034573894,-1.7205818166830673,0.5275045132256779
NNNF|health|b|00,health,P2,14,-0.8681822882709282,-1.1191434867048127,0.2509611984338844
NNNF|health|b|00,health,P2,15,-1.0111226610583528,-1.3551529724653157,0.34403031140696294
NNNF|health|b|00,health,P2,16,-1.4994545114668394,-1.8380284667323867,0.33857395526554734
NNNF|health|b|00,health,P2,17,-0.47568483895896163,-0.7232822983269248,0.24759745936796318
NNNF|health|b|00,health,P2,18,-0.6411710331802372,-1.0885223657062484,0.4473513325260112
NNNF|health|b|00,health,P2,19,-1.1616933663032223,-1.462481894177505,0.3007885278742828
NNNF|health|b|00,health,P2,20,-0.7741411924638153,-1.2081370913261498,0.4339958988623345
NNNF|health|b|00,health,P2,21,-0.7794511949310237,-1.1257678990250637,0.34631670409404003
NNNF|health|b|00,health,P2,22,-0.4936835636846558,-0.8823685103514296,0.3886849466667738
NNNF|health|b|00,health,P2,23,0.18298487549519912,-0.36881459788777665,0.5517994733829757
NNNF|health|b|00,health,P2,24,1.581450265982161,1.0561755953287084,0.5252746706534526
NNNF|health|b|00,health,P2,25,1.7612252657890404,1.2370957665360005,0.5241294992530399
NNNF|health|b|00,health,P2,26,3.0008491023257813,2.349342904082402,0.6515061982433794
NNNF|health|b|00,health,P2,27,1.5611816072429954,0.8367766703992384,0.724404936843757
NNNF|health|b|00,health,P2,28,1.7930871095764989,0.7389923085039652,1.0540948010725337
NNNF|health|b|00,health,P2,29,3.6744804153488784,2.581495003013487,1.0929854123353913
NNNF|tech_support|a|00,tech_support,P2,11,0.39371590862212497,0.17718902032388295,0.21652688829824202
NNNF|tech_support|a|00,tech_support,P2,12,-1.0119525000766882,-1.298615144045339,0.2866626439686508
NNNF|tech_support|a|00,tech_support,P2,13,-1.2369814742237242,-1.5171300847328382,0.280148610509114
NNNF|tech_support|a|00,tech_support,P2,14,-1.731934800780274,-1.9021372802858425,0.17020247950556855
NNNF|tech_support|a|00,tech_support,P2,15,-1.566913814715003,-1.9914569012332581,0.4245430865182551
NNNF|tech_support|a|00,tech_support,P2,16,-2.1808057614041783,-2.5226264309133506,0.34182066950917234
NNNF|tech_support|a|00,tech_support,P2,17,-2.7851353711856013,-3.2453069128082874,0.46017154162268614
NNNF|tech_support|a|00,tech_support,P2,18,-2.915545575083822,-3.064288230307611,0.14874265522378893
NNNF|tech_support|a|00,tech_support,P2,19,-3.782922681309064,-3.6966410574303286,-0.08628162387873539
NNNF|tech_support|a|00,tech_support,P2,20,-6.6275842956272975,-6.237665497372576,-0.38991879825472164
NNNF|tech_support|a|00,tech_support,P2,21,-4.030786469835379,-3.88668787966281,-0.14409859017256865
NNNF|tech_support|a|00,tech_support,P2,22,-5.077735901036043,-4.988301398300404,-0.08943450273563869
NNNF|tech_support|a|00,tech_support,P2,23,-3.1087456635701076,-3.069240663044083,-0.03950500052602468
NNNF|tech_support|a|00,tech_support,P2,24,-2.438407123661256,-2.4234688050648017,-0.014938318596454447
NNNF|tech_support|a|00,tech_support,P2,25,-1.7145187007400629,-1.6635336072878035,-0.05098509345225932
NNNF|tech_support|a|00,tech_support,P2,26,-1.6401383937269247,-1.4204444976448147,-0.21969389608210999
NNNF|tech_support|a|00,tech_support,P2,27,-5.657133028953007,-5.4486689428590696,-0.20846408609393752
NNNF|tech_support|a|00,tech_support,P2,28,-5.133504162019296,-4.817622247331666,-0.3158819146876297
NNNF|tech_support|a|00,tech_support,P2,29,-3.9484007711216873,-3.5626458880352696,-0.3857548830864177
NNNF|tech_support|b|00,tech_support,P2,11,-0.7776641347114568,-0.8410314560630932,0.06336732135163636
NNNF|tech_support|b|00,tech_support,P2,12,-1.778151512445837,-1.9047335166758093,0.12658200422997234
NNNF|tech_support|b|00,tech_support,P2,13,-1.509429700637868,-1.625042011896745,0.11561231125887694
NNNF|tech_support|b|00,tech_support,P2,14,-2.175357964593394,-2.39556181342167,0.22020384882827582
NNNF|tech_support|b|00,tech_support,P2,15,-2.5655114303851208,-2.8203367313522096,0.2548253009670889
NNNF|tech_support|b|00,tech_support,P2,16,-3.0027398367572653,-3.3479601296934183,0.345220292936153
NNNF|tech_support|b|00,tech_support,P2,17,-3.277743961600071,-3.6069658569257057,0.3292218953256345
NNNF|tech_support|b|00,tech_support,P2,18,-2.8808408808476327,-3.2788203406028176,0.3979794597551849
NNNF|tech_support|b|00,tech_support,P2,19,-3.1738513839416123,-3.450265631432727,0.27641424749111465
NNNF|tech_support|b|00,tech_support,P2,20,-5.089276642943959,-5.516697190217911,0.42742054727395207
NNNF|tech_support|b|00,tech_support,P2,21,-3.523328313191806,-3.8034519592941756,0.2801236461023695
NNNF|tech_support|b|00,tech_support,P2,22,-4.431639010790613,-4.781507722216883,0.34986871142626974
NNNF|tech_support|b|00,tech_support,P2,23,-2.694372114888728,-3.001855912372916,0.30748379748418797
NNNF|tech_support|b|00,tech_support,P2,24,-1.7750685036808758,-2.175413072662258,0.40034456898138204
NNNF|tech_support|b|00,tech_support,P2,25,-1.1303311626488945,-1.4608442925587093,0.33051312990981474
NNNF|tech_support|b|00,tech_support,P2,26,-0.8528979297371373,-1.1853624117618218,0.3324644820246845
NNNF|tech_support|b|00,tech_support,P2,27,-4.682215714981428,-4.827765499711694,0.14554978473026559
NNNF|tech_support|b|00,tech_support,P2,28,-4.428395597330935,-4.459606958653244,0.03121136132230884
NNNF|tech_support|b|00,tech_support,P2,29,-3.0234742303695827,-2.7590476546639726,-0.2644265757056101
NNNF|travel|a|00,travel,P2,11,1.0495115774632213,1.0881772696197927,-0.03866569215657134
NNNF|travel|a|00,travel,P2,12,0.9291048231624677,0.7060849295284473,0.22301989363402042
NNNF|travel|a|00,travel,P2,13,0.8980405669523237,0.8670089097679922,0.03103165718433154
NNNF|travel|a|00,travel,P2,14,0.4089831688494534,0.3129238882908736,0.09605928055857982
NNNF|travel|a|00,travel,P2,15,0.3949846081400106,0.13919118793382157,0.255793420206189
NNNF|travel|a|00,travel,P2,16,-0.5734105328428023,-0.8357751655379208,0.26236463269511845
NNNF|travel|a|00,travel,P2,17,0.7262997696281217,0.4720274758569987,0.254272293771123
NNNF|travel|a|00,travel,P2,18,1.0701516538251754,0.4810976975405943,0.5890539562845811
NNNF|travel|a|00,travel,P2,19,0.21398988526513296,-0.1781752411166831,0.39216512638181605
NNNF|travel|a|00,travel,P2,20,-0.2623381281391068,-0.5934521835290232,0.3311140553899164
NNNF|travel|a|00,travel,P2,21,-0.6243976655974566,-0.8265888012580697,0.20219113566061309
NNNF|travel|a|00,travel,P2,22,0.4544169908995494,0.6437145626491102,-0.1892975717495608
NNNF|travel|a|00,travel,P2,23,1.8452255368189818,1.7845320089046308,0.06069352791435101
NNNF|travel|a|00,travel,P2,24,2.9082117765088586,2.9167287797193127,-0.00851700321045401
NNNF|travel|a|00,travel,P2,25,3.7159475795992245,3.1943778721263674,0.5215697074728571
NNNF|travel|a|00,travel,P2,26,3.9621788397320223,3.35259676691154,0.6095820728204822
NNNF|travel|a|00,travel,P2,27,2.04899119166962,1.2876953634159989,0.7612958282536213
NNNF|travel|a|00,travel,P2,28,2.203408874413525,1.8288248535026905,0.37458402091083465
NNNF|travel|a|00,travel,P2,29,1.9452315000071085,1.3682086065240195,0.577022893483089
NNNF|work|a|00,work,P2,11,-0.16833644695748332,-0.4511077870632635,0.2827713401057802
NNNF|work|a|00,work,P2,12,-1.1807883914109705,-1.5470918840036176,0.36630349259264716
NNNF|work|a|00,work,P2,13,-0.3548024116575852,-0.6311254919124943,0.27632308025490915
NNNF|work|a|00,work,P2,14,0.18832218586040916,-0.1915232254395247,0.3798454112999339
NNNF|work|a|00,work,P2,15,0.5016679206934528,0.02114496668935076,0.480522954004102
NNNF|work|a|00,work,P2,16,-0.26742740471426024,-0.610983508528849,0.34355610381458873
NNNF|work|a|00,work,P2,17,0.46772011380966366,0.13204967738919018,0.33567043642047345
NNNF|work|a|00,work,P2,18,-0.08556394726024989,-0.11155291084778372,0.02598896358753383
NNNF|work|a|00,work,P2,19,-0.5564377009741635,-0.9577952479134829,0.40135754693931947
NNNF|work|a|00,work,P2,20,0.10698293951148649,-0.21101158279366042,0.3179945223051469
NNNF|work|a|00,work,P2,21,-0.9191872944256265,-0.9285469345026943,0.009359640077067799
NNNF|work|a|00,work,P2,22,2.1406178631595094,1.717858981181031,0.42275888197847844
NNNF|work|a|00,work,P2,23,2.199098088679111,1.9990587962311397,0.20003929244797125
NNNF|work|a|00,work,P2,24,3.1581885964762124,2.798247653507022,0.3599409429691902
NNNF|work|a|00,work,P2,25,3.4708255305036113,2.8641784210564163,0.606647109447195
NNNF|work|a|00,work,P2,26,3.6799496790004027,3.1153669075133235,0.5645827714870792
NNNF|work|a|00,work,P2,27,5.462157962165988,4.688130813606459,0.7740271485595294
NNNF|work|a|00,work,P2,28,3.506566710431983,2.929695137028294,0.5768715734036887
NNNF|work|a|00,work,P2,29,3.8807331363107966,3.747549125738044,0.13318401057275242
NNNF|work|b|00,work,P2,11,0.6041461252840665,0.13643294029217728,0.46771318499188924
NNNF|work|b|00,work,P2,12,-0.477385821199853,-0.697882714603635,0.22049689340378203
NNNF|work|b|00,work,P2,13,-0.002930079925096509,-0.11104670771231508,0.10811662778721856
NNNF|work|b|00,work,P2,14,0.0052431323320362745,-0.033666135626953024,0.0389092679589893
NNNF|work|b|00,work,P2,15,-0.3239280155428271,-0.4448137886431155,0.12088577310028842
NNNF|work|b|00,work,P2,16,-0.7168983248254998,-0.8382309500784454,0.12133262525294564
NNNF|work|b|00,work,P2,17,-0.1630341465568902,-0.39824063603616355,0.23520648947927336
NNNF|work|b|00,work,P2,18,-0.17290200887749785,-0.47356178431972096,0.3006597754422231
NNNF|work|b|00,work,P2,19,-0.14968845423733002,-0.6432195532938763,0.49353109905654624
NNNF|work|b|00,work,P2,20,1.0303302967693608,0.38878921892556934,0.6415410778437916
NNNF|work|b|00,work,P2,21,-0.3162963185802939,-0.5022295204832992,0.18593320190300527
NNNF|work|b|00,work,P2,22,2.5110231708940796,2.006195686733869,0.5048274841602107
NNNF|work|b|00,work,P2,23,2.0313024705350884,1.483860497482629,0.5474419730524593
NNNF|work|b|00,work,P2,24,3.0797514234934136,2.601061511328191,0.4786899121652226
NNNF|work|b|00,work,P2,25,3.6647184273629816,2.9402249011348713,0.7244935262281103
NNNF|work|b|00,work,P2,26,3.6200951639944488,2.933466626980768,0.6866285370136809
NNNF|work|b|00,work,P2,27,4.644485682835383,4.07095156068893,0.5735341221464534
NNNF|work|b|00,work,P2,28,2.9921627034767724,2.316115004143269,0.6760476993335032
NNNF|work|b|00,work,P2,29,3.0314355021633146,2.8187063543446227,0.2127291478186919
NNNF|health|a|01,health,P2,11,-0.15083015558894902,-0.22791409844307897,0.07708394285412995
NNNF|health|a|01,health,P2,12,-2.149020413400981,-2.31884867395247,0.1698282605514887
NNNF|health|a|01,health,P2,13,-1.8046993076382807,-1.7674846618788007,-0.03721464575947997
NNNF|health|a|01,health,P2,14,-1.7967443562781342,-1.7416509690897963,-0.055093387188337895
NNNF|health|a|01,health,P2,15,-1.9546863284557152,-1.9960534500610092,0.04136712160529399
NNNF|health|a|01,health,P2,16,-2.9682346184143333,-2.8227265353644637,-0.14550808304986962
NNNF|health|a|01,health,P2,17,-1.66736528140436,-1.5273380303390947,-0.14002725106526537
NNNF|health|a|01,health,P2,18,-2.2156240018008817,-1.944117008098832,-0.2715069937020498
NNNF|health|a|01,health,P2,19,-2.231546647603437,-2.2235731761731694,-0.007973471430267498
NNNF|health|a|01,health,P2,20,-1.613232815724508,-1.730552490604145,0.11731967487963701
NNNF|health|a|01,health,P2,21,-1.9094296146034777,-2.0604489497414296,0.15101933513795185
NNNF|health|a|01,health,P2,22,-1.5018979744144807,-1.5235033962935438,0.021605421879063114
NNNF|health|a|01,health,P2,23,-1.6275010438721174,-1.3639592420418287,-0.26354180183028864
NNNF|health|a|01,health,P2,24,0.41494380125555347,0.6879330900785976,-0.27298928882304413
NNNF|health|a|01,health,P2,25,0.8835652481430366,1.043249044216359,-0.15968379607332228
NNNF|health|a|01,health,P2,26,2.166725140349137,2.3064990613780134,-0.1397739210288762
NNNF|health|a|01,health,P2,27,1.184750789924415,1.2230703654992583,-0.038319575574843334
NNNF|health|a|01,health,P2,28,0.7468337300626445,0.7595779118908591,-0.012744181828214574
NNNF|health|a|01,health,P2,29,2.963178597307905,3.095537399172393,-0.13235880186448812
NNNF|health|b|01,health,P2,11,1.0648970950336463,1.2363208754118722,-0.17142378037822592
NNNF|health|b|01,health,P2,12,-1.0713995779865904,-0.6895611736874879,-0.38183840429910243
NNNF|health|b|01,health,P2,13,-1.0952201706605929,-0.693786822324867,-0.40143334833572586
NNNF|health|b|01,health,P2,14,-0.7240414739998985,-0.5458634571549712,-0.1781780168449273
NNNF|health|b|01,health,P2,15,-1.0026009298308287,-0.7841534968737687,-0.21844743295706004
NNNF|health|b|01,health,P2,16,-1.4536148346796776,-1.2795530459542561,-0.17406178872542144
NNNF|health|b|01,health,P2,17,-0.43631526101815454,-0.4252132817278566,-0.011101979290297936
NNNF|health|b|01,health,P2,18,-0.709968891024351,-0.6805264632918497,-0.029442427732501275
NNNF|health|b|01,health,P2,19,-1.3574669090818527,-1.2093367571730635,-0.1481301519087892
NNNF|health|b|01,health,P2,20,-0.8936351720231194,-0.8960630052920414,0.0024278332689220417
NNNF|health|b|01,health,P2,21,-0.7579453110339007,-0.8121079905977924,0.05416267956389165
NNNF|health|b|01,health,P2,22,-0.4547846511226261,-0.6350100285602804,0.18022537743765432
NNNF|health|b|01,health,P2,23,0.11072911282038138,-0.10443682157470464,0.21516593439508602
NNNF|health|b|01,health,P2,24,1.519697761585178,1.2365273282533638,0.28317043333181435
NNNF|health|b|01,health,P2,25,1.4007051861649382,1.4525823033842464,-0.05187711721930821
NNNF|health|b|01,health,P2,26,2.560586027068142,2.519631938943763,0.04095408812437906
NNNF|health|b|01,health,P2,27,0.9962903487177386,0.9180818442152556,0.07820850450248296
NNNF|health|b|01,health,P2,28,1.4626752724738372,1.2787605013845122,0.18391477108932497
NNNF|health|b|01,health,P2,29,3.2394757015421334,2.87901191332784,0.3604637882142936
NNNF|tech_support|a|01,tech_support,P2,11,0.18681518723632295,-0.14490672899647877,0.33172191623280173
NNNF|tech_support|a|01,tech_support,P2,12,-1.1153016556545334,-1.4685861074027333,0.3532844517481999
NNNF|tech_support|a|01,tech_support,P2,13,-1.4224136414156239,-1.6796156704438774,0.2572020290282535
NNNF|tech_support|a|01,tech_support,P2,14,-1.735222425694848,-1.8207032072103595,0.08548078151551142
NNNF|tech_support|a|01,tech_support,P2,15,-1.7470280347295013,-2.0839158945418887,0.33688785981238745
NNNF|tech_support|a|01,tech_support,P2,16,-2.357025053682044,-2.7229303858618463,0.3659053321798025
NNNF|tech_support|a|01,tech_support,P2,17,-3.2218005832309253,-3.5078988677316727,0.28609828450074737
NNNF|tech_support|a|01,tech_support,P2,18,-3.3187575809744114,-3.691730241005876,0.37297266003146445
NNNF|tech_support|a|01,tech_support,P2,19,-3.837724832932068,-4.234361183148025,0.39663635021595667
NNNF|tech_support|a|01,tech_support,P2,20,-6.536390536172563,-7.138848304058484,0.6024577678859204
NNNF|tech_support|a|01,tech_support,P2,21,-4.118184909683143,-4.5023102938776525,0.38412538419450915
NNNF|tech_support|a|01,tech_support,P2,22,-5.076177833179031,-5.415509578705256,0.33933174552622525
NNNF|tech_support|a|01,tech_support,P2,23,-3.2611227874346427,-3.937069518621864,0.6759467311872212
NNNF|tech_support|a|01,tech_support,P2,24,-2.3816507458278644,-3.1097597549792053,0.7281090091513409
NNNF|tech_support|a|01,tech_support,P2,25,-1.4198220092380474,-2.20865617649242,0.7888341672543728
NNNF|tech_support|a|01,tech_support,P2,26,-1.4755515456511834,-1.987296449413247,0.5117449037620636
NNNF|tech_support|a|01,tech_support,P2,27,-5.955413830876979,-6.451973267441562,0.4965594365645831
NNNF|tech_support|a|01,tech_support,P2,28,-5.590200869807947,-6.303191781763638,0.712990911955691
NNNF|tech_support|a|01,tech_support,P2,29,-4.3278316499929,-4.739330937031837,0.4114992870389367
NNNF|tech_support|b|01,tech_support,P2,11,-0.7627616816667402,-0.6728547318189746,-0.0899069498477656
NNNF|tech_support|b|01,tech_support,P2,12,-1.6680077747779534,-1.6382334060019434,-0.02977436877600992
NNNF|tech_support|b|01,tech_support,P2,13,-1.3446777697222927,-1.4091648109698363,0.06448704124754356
NNNF|tech_support|b|01,tech_support,P2,14,-1.971424957986867,-2.2468631963891332,0.2754382384022662
NNNF|tech_support|b|01,tech_support,P2,15,-2.551484611250344,-2.7145487661522276,0.16306415490188364
NNNF|tech_support|b|01,tech_support,P2,16,-2.8307503620803915,-3.0506472560772435,0.21989689399685197
NNNF|tech_support|b|01,tech_support,P2,17,-3.19811025295231,-3.478611042958976,0.28050079000666583
NNNF|tech_support|b|01,tech_support,P2,18,-2.5495546261720565,-3.2493420091945735,0.699787383022517
NNNF|tech_support|b|01,tech_support,P2,19,-3.125028625984414,-3.362447528466029,0.23741890248161512
NNNF|tech_support|b|01,tech_support,P2,20,-5.172390512673792,-5.422920444319627,0.2505299316458345
NNNF|tech_support|b|01,tech_support,P2,21,-3.3266497145046388,-3.73499015291412,0.4083404384094811
NNNF|tech_support|b|01,tech_support,P2,22,-4.296420941120102,-4.785737970452006,0.4893170293319038
NNNF|tech_support|b|01,tech_support,P2,23,-2.851949752526329,-2.9198573881782703,0.06790763565194124
