dialogue_id,arm,topic,phrasing,replicate,n_tokens,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31
SSSF|travel|a|10,SSSF,travel,a,10,877,-0.7744382962319474,0.15552516883585066,-3.351305063607976,-0.7290912773615108,1.2814020722609698,0.532231813154348,-1.930463889933119,0.15528579146310223,1.0323692360669408,1.096089913348769,0.3676397812916805,0.31498165444034365,-0.09727815816373092,-1.2784717301066415,-0.3351953187509089,-1.2779443627383404,-1.939131696490474,-0.895040802554075,-0.7997021817043771,-0.682368176453232,0.06671725561338582,-0.1906985934765762,-1.2843297452282474,-0.9253788632767346,-1.1941626542003747,-1.346935120502767,-1.6886444194445729,-1.8017840823270188,-1.7325669085082533,-3.119272116180787,-2.5821027070292466,-1.745327009960426
SSSF|travel|a|11,SSSF,travel,a,11,831,1.814014672879521,0.12838440997725525,-3.8803292084182828,-0.6649843903841526,0.93704051824063,0.4820799734386698,-2.1783688148492995,-0.2944828356636917,0.9598806517856563,1.087643429902138,0.23105195196120498,0.06664377796045204,-0.6667515003402144,-1.6300952837904488,-0.2561914758321573,-1.3609089951342233,-1.519585278446237,-0.36735373129586546,-0.019832015760764515,0.33583118511711585,0.9937480838174262,0.6819508728199011,0.30399227208400337,0.7059566870596286,0.8941890771675605,0.6345191870328986,0.2560698894247836,0.1975857552461613,-0.2742866333758924,-1.4576860408279324,-0.8699694939103514,0.1699443294793211
SSSF|travel|a|12,SSSF,travel,a,12,877,1.668989789627522,0.7186416603530408,-3.2208775332920516,-0.6135715763753589,0.49817627060266845,0.3737885646289852,-2.1414484813271297,-0.30085291228402555,0.8466734905126968,0.797911957153945,0.29041797052915375,0.4140837793446841,-0.05057567723930606,-1.0974102323971475,0.1873248264272514,-1.1019971424013395,-1.3150440108394368,-0.35132687012008795,-0.17522022383005134,0.35515701986499937,0.7789266147312942,0.35557970002857886,-0.3468310971129608,0.04877406921796351,0.40404039736080805,0.09862384794529559,-0.477149720318284,-0.3103161872025201,-0.23323126084939222,-1.3433149685775605,-0.5961989955911569,0.4803932072364228
SSSF|travel|a|13,SSSF,travel,a,13,849,0.9961929436943648,1.2416925133824446,-3.3574995457272094,-0.6771552214487596,0.5400376788335762,0.014462635945071259,-2.0692857190015967,0.005959077453857313,1.272367373164039,0.996760788738453,0.28092541192952036,-0.07485820230672272,-0.5388522414473343,-1.3225233456343464,-0.30505712651524863,-1.6894735730976356,-1.9277199539424221,-0.6138432354129367,-0.3105271384326662,-0.2547958327526328,0.1840364150302214,-0.11125934863800468,-0.36638844690480254,0.029554051082244848,0.4421095790890051,0.20678959993169266,-0.035116521677088536,-0.15957291192125134,-0.19048455320528943,-1.6033403156268127,-1.2117688197921639,-0.215570034971106
SSSF|travel|a|14,SSSF,travel,a,14,877,1.3440950862533465,-0.23139377646900672,-3.666294069909798,-0.29564474386560297,1.3449723008572845,0.4312554219380864,-2.1228612482714198,-0.21203360806314353,1.0826055253866442,1.008516024163623,0.12371269201541181,0.029640276973193463,-0.6340368897227061,-1.4811300139656727,-0.3657652403376662,-1.7045935413700535,-1.792681374978412,-0.6512165796259473,-0.4475875470609436,-0.3352761864900291,0.2012447852674866,-0.13405777426578003,-0.68889767742014,-0.09391344145609404,0.11852980118725037,-0.06659703933357664,-0.3517137804449843,-0.6388440791106786,-0.8504763594244908,-2.076826349298986,-1.6800402942639014,-0.5333271072332131
SSSF|travel|a|15,SSSF,travel,a,15,877,0.9333513528751379,0.45988842131458685,-3.2889368904625944,-0.7887014973130952,-0.01002231814190701,-0.21707294916961017,-1.9731250881582105,-0.09351367790072451,1.3203737712868884,0.8775052354014652,0.21756612876318038,0.06755449807425021,-0.5456378270960268,-1.4900795293746971,-0.3150615710408725,-1.7007327427011807,-2.2681286794520665,-0.9328903403442177,-1.0577421762194499,-1.265803373389162,-0.4000079427485437,-0.7831209739166858,-1.179464567299608,-0.6648712663624237,-0.40395264227468924,-0.714509025964114,-1.0475240382797117,-1.0130796046939101,-1.24690017655515,-2.7155229403886465,-1.8247197162421551,-0.7974459336126392
SSSF|travel|a|16,SSSF,travel,a,16,863,2.6271619190807374,1.1405784188960726,-2.900412742054089,-0.44103093282017963,0.31531049728312777,-0.17464863663212082,-2.3193656523937993,-0.17121698557734638,1.2340450019962008,1.004259703832696,0.37339300698345335,0.1576643750293373,-0.374210654988439,-1.327202349686111,-0.1965705188923501,-1.7036685901865465,-2.442532105006292,-1.1021687914911453,-0.9155593071871075,-0.8264991826036299,-0.2858860641668952,-0.6670316475134752,-1.238111753047487,-0.9218346524562666,-0.5132388446072573,-0.8763848249691115,-1.0385418825764978,-1.0797875544581645,-1.3974627939873743,-3.1418730034826643,-2.251336851554898,-0.8417216557511407
SSSF|travel|a|17,SSSF,travel,a,17,877,0.4114277093524518,0.060343947093023265,-3.7742061845438557,-0.6058989889742182,0.853313413093676,0.2790625296510214,-1.8849783324056286,0.12676957726827442,1.4461466975342818,1.2505653919612283,0.49304102165960884,0.22628791476140944,-0.2826358147011696,-1.1265844320251985,-0.002579657851302354,-1.2841902593238619,-1.6764408199497218,-0.27054625147751704,-0.2888675203764759,0.005569061245470741,0.31719061681902716,-0.08208926098784314,-0.6993106048473553,-0.30094457787605666,0.004650315725256482,-0.3493519802299358,-0.535800116696056,-0.6314593543341922,-0.8374404826558639,-2.0672023211647628,-1.0936859041187788,-0.07816209227855392
SSSF|travel|a|18,SSSF,travel,a,18,877,-2.399210788126354,1.053396779551726,-3.402286811134853,-0.6933028372448296,0.3329585851063187,-0.05259782293707303,-2.322975834207532,-0.31446625196183514,1.2393435690545649,0.9399691463116508,0.2647106512818999,0.18627785638118055,-0.4475938014162294,-1.2888565518490709,-0.17348768029404033,-1.226885915413983,-1.6840075231063318,-0.4507122735442257,-0.2723115626756766,0.09585552089932631,0.6169229049204267,0.16110329279321262,-0.5863144028638616,-0.21078980475670483,-0.10016851514381186,-0.33482729593301,-0.9091097086270488,-0.9004554738090762,-1.203054927918123,-2.227758690987411,-1.6291054467261452,-1.112914250137857
SSSF|travel|a|19,SSSF,travel,a,19,877,1.373936571032699,-0.060844719347083465,-3.5259114212591887,-0.45201931893608327,0.9975124857063599,0.32799285360895514,-1.8514390233618405,0.1949394688701579,1.3230994467673747,1.0645551507391888,0.31056875700991887,0.4499993151458016,-0.13573376079433608,-1.10429193572072,-0.06498298960775953,-1.1662276189483765,-1.9665632335596714,-1.0287210975260848,-0.91287383249407,-1.4883011365526015,-0.7948741694218048,-0.6307569269808619,-0.8878507700670302,-0.999365604130567,-0.7852087364830715,-1.1090167621409743,-1.4616224109970808,-1.1824995336122959,-1.811808602870623,-3.2734576431177733,-2.8614327342847163,-2.4627323952046103
