dialogue_id,arm,topic,phrasing,replicate,n_tokens,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31
NNNF|travel|a|01,NNNF,travel,a,1,763,-5.035543743137701,-4.825265426558218,-4.389329575476221,0.4939830173109957,0.49040498712617087,0.6671021392232348,1.2885233563959486,0.9408075167219524,1.9819186251425107,1.6071377747525875,0.6522700317067085,0.09369200882893351,0.1401809194510836,-0.29809283734704073,-0.22925556332719968,-0.4141530112926259,-1.443294152222634,-1.3382809709023504,-1.6249459680333722,-1.918715976625881,-1.9453695430228695,-1.446843680833653,-0.5767683955504742,-0.43474773874787653,-1.2405844083620385,-1.2592640723958204,-1.2637513312506077,-0.8329292863143185,-1.3641990469554437,-0.86076968142243,-0.7479119050776456,0.9486778788416717
NNNF|travel|a|02,NNNF,travel,a,2,859,-4.188079670868174,-2.689780771187881,-4.172573118540835,0.4259696504174684,0.4017563630296641,0.45687796825764404,1.2427502366951775,0.9161058834624447,1.8947586633860667,1.6046372243182518,0.626548889453152,0.03950223402177265,0.13008760015206056,-0.21352303994480976,-0.18032725946606482,-0.24829983460826655,-1.0997254529108427,-0.5729160507047081,-0.45651267763228254,-0.648615629135427,-0.8389490567884923,-0.33945830331747534,0.6285332751563973,0.5572797167767657,0.07193507760824161,0.1654987391784651,0.20919078243932673,0.622517305053651,0.10846025409810811,0.574780642100321,0.6529389233296067,2.3341315104841667
NNNF|travel|a|03,NNNF,travel,a,3,806,-4.8494752643457995,-3.7343903724334178,-4.234264613335804,0.30940070977321554,0.4493240924576489,0.5742482480660074,1.3253988182880447,0.9318462888169511,1.953971963815932,1.5293059724398037,0.5049673747674357,-0.017330969308731143,0.03913099803478278,-0.43286427873377553,-0.40148835279795625,-0.44565009695481234,-1.3627327777091622,-0.9882222036523098,-0.9938488717976808,-1.208613910197722,-1.2315109130484763,-0.7764365398728085,0.1044387135895933,0.14077864125192055,-0.40391403969463363,-0.34862406797075146,-0.3531767573088972,0.03607920622357712,-0.5085011643817129,-0.0068710633444503295,0.1687204210886645,1.8594695544977042
NNNF|travel|a|04,NNNF,travel,a,4,903,-3.1381549167684972,-3.258270320151238,-4.0937186964994465,0.3464829888123122,0.5003065322746326,0.5906383299279723,1.2292535269344853,0.8472276386138903,1.8682620696013121,1.4991026483639354,0.6612728151998817,-0.15933187728296466,0.12478908685305488,-0.4026940190676061,-0.5353306102138818,-0.49133025179880135,-1.3257903226338121,-0.9692803249354613,-0.9511670574476362,-1.1939767337819118,-1.3230974666741901,-0.8017094381162335,0.12291610668404747,0.22527941005150726,-0.42696274770557724,-0.49582118974297773,-0.5008813514182184,-0.11691814933746368,-0.6032481284182553,-0.1327571260984293,0.007125331139388028,1.9087475904072886
NNNF|travel|a|05,NNNF,travel,a,5,792,-3.0710578034184874,-2.791210361476126,-4.02001367363022,0.43759405693888187,0.6908688863583556,0.756775220673574,1.309560000223238,0.8889365148952493,1.881300536845911,1.5749985784998008,0.632673289376965,-0.06657474077711084,0.08363642218531608,-0.3305783421777238,-0.35752223018292967,-0.3157875391818472,-1.2953322972884895,-1.1556402675180397,-1.2592771816711834,-1.611120062254686,-1.6633412956455305,-1.2290828954168178,-0.45435722118758143,-0.2990777111292646,-1.0020355932009335,-1.039927187707281,-0.9894182214300656,-0.5334640217225392,-0.9881319120220958,-0.524869956137736,-0.3906947766879686,1.3821277153290585
NNNF|travel|a|06,NNNF,travel,a,6,684,-5.3674712729925025,-3.534366278565501,-4.095135908478542,0.43751533581529084,0.6522678651885171,0.6577862684701821,1.3379550312794082,0.9282309802513117,1.9912313476617527,1.5995898935779347,0.6554768243736079,-0.06575178506724441,0.10974915573024475,-0.2240930834220655,-0.30313531686903195,-0.4284382690813339,-1.3359130693126375,-0.9905175591907696,-0.935466857617464,-1.1016747471812078,-1.1741754177989627,-0.7130422645512203,0.12829122212910674,0.1462805765818056,-0.4022457717105834,-0.33235338792462554,-0.3325623380586463,0.044781175706812434,-0.4362984226311931,0.024066013649534295,0.18446953810830882,1.8090091108173052
NNNF|travel|a|07,NNNF,travel,a,7,860,-2.681290867524958,-2.4816613267890153,-3.8583156812588917,0.48794890380475753,0.5855872047006099,0.646540110912131,1.3723098005517957,0.9334446377844123,1.8925915378328073,1.6105441247187313,0.8063072998181791,0.06798881429961905,0.19210084263448945,-0.2885048570292572,-0.3765223200605601,-0.3553307810717381,-1.1936848584637954,-1.106029114640357,-1.0319476155606575,-1.2543578733843348,-1.3337402579081883,-0.8240469219965302,-0.06195991746278763,-0.008496814615879776,-0.7767108402947263,-0.7770074197652056,-0.8210028841735153,-0.35185089385244717,-0.8466518808838591,-0.35482371853780487,-0.2331599415641918,1.475390388624552
NNNF|travel|a|08,NNNF,travel,a,8,814,-5.500576709813491,-3.8566783135232057,-3.916522489084495,0.31827806863970287,0.44269632707258,0.6822614192282677,1.3464509009657022,0.9564282172008562,1.9065545445359866,1.5532669130486172,0.5607050179276639,0.032973307991690216,0.021642983163845254,-0.284027510267359,-0.249109247185471,-0.34809234463440175,-1.126081041832553,-0.5790038048309817,-0.5291436135231548,-0.6964324052004824,-0.7904464856530522,-0.31978289655237724,0.5356710563917855,0.46753168643753373,-0.05099445654683746,0.019903477977683007,0.015825355249645782,0.3729249701293559,-0.1535722474898773,0.37515245157583743,0.5223634786341235,2.055577297181848
NNNF|travel|a|09,NNNF,travel,a,9,886,-3.0521726448224693,-2.515721711700984,-3.9212736745009558,0.4369549597571952,0.675318520344911,0.8613277568119955,1.3037419114423685,0.8338527623303461,1.8027411609740427,1.3909453825195985,0.4833715753566577,-0.17493233248611453,0.05182166473941308,-0.4390204377198173,-0.4683639099259636,-0.45401498105396093,-1.3042203087481186,-1.228534060643174,-1.257123855558845,-1.5931333043242353,-1.567821034161397,-1.0827514736570634,-0.27019032794466036,-0.16658567115370573,-0.9299707854782248,-0.9325747839440314,-0.8900042540919582,-0.48093441058589287,-0.9684913677099126,-0.5139375575423698,-0.4417414160917082,1.2560023583069708
NNNF|travel|a|10,NNNF,travel,a,10,815,-2.754157227143303,-3.128244105382008,-4.1227022269770695,0.33541471312783433,0.48955210478553335,0.7765547533903164,1.3053280314890963,0.9933067567987619,1.9662508999380626,1.6473472104737572,0.7011271777044693,0.07761240848939797,0.18233130961399732,-0.20531800399784036,-0.27655285530073415,-0.2851230186811382,-1.207690803171838,-1.194454671468805,-1.195167440972844,-1.5656140639652756,-1.7276623273033114,-1.1826212027810183,-0.3317808243465562,-0.30029040519560396,-1.1056637758671568,-1.1458053138887523,-1.0826201284568278,-0.633239656901863,-1.1425269130851965,-0.6348235668689493,-0.5551163004673422,1.2948377367026382
NNNF|travel|a|11,NNNF,travel,a,11,724,-3.5310843834624843,-3.016358269377267,-4.04971490683987,0.42294631067172406,0.5521170991727522,0.695644176912042,1.3158509595534091,1.0302858188696447,1.9937347057265309,1.62225892988561,0.7168369520106538,0.07411737830518444,0.10056945287760674,-0.26181458804988006,-0.3597622618921981,-0.3879949799124263,-1.234606806962761,-0.9852219481475998,-1.0144217049892117,-1.197430988152518,-1.235334747108468,-0.7954148294265079,0.0698483120181357,0.09417137094006528,-0.5291550440330409,-0.49199611721238207,-0.4698258844708805,-0.046185665109461385,-0.5718659086058508,-0.08988293653546021,-0.01120441434031376,1.6812136689558599
NNNF|travel|a|12,NNNF,travel,a,12,802,-2.4373246213109354,-1.3919797282491975,-3.993761594097489,0.24873453908654253,0.5038266061101435,0.7426290919393732,1.3292377126064134,0.9887833994828615,1.9071799799761149,1.4045396815414593,0.5645776733014222,-0.09232162589209192,0.10156492813611608,-0.39474473907608926,-0.32581796654117146,-0.47535053871498634,-1.3390324341017341,-1.0133023485157866,-0.8837968968291956,-1.213663099938576,-1.1204327149244586,-0.6592199038167659,0.14923954602792058,0.14386797714800867,-0.4504622827436011,-0.3458389937294137,-0.3438614237400877,0.0808258048407187,-0.4032655140054336,0.06937235037539123,0.17788312530985553,1.8592814914079088
NNNF|travel|a|13,NNNF,travel,a,13,787,-4.45195765535362,-3.366643568959953,-4.030344967408991,0.451840306356036,0.492493632037153,0.5671288484848103,1.2355618443491763,0.8935225705879027,1.842025956686442,1.5420121982450934,0.5606551515475228,-0.04095925340334122,0.03970006284766369,-0.37742326198956755,-0.34506035393735146,-0.4784171715874859,-1.3654545241381768,-0.8985992760206365,-0.88534409995463,-1.1316529813672385,-1.180315457281424,-0.728193522993792,0.05934843539873248,0.09571281869381308,-0.5195856586677275,-0.46111011064880025,-0.4356818587467195,-0.002943309046806354,-0.5168274963540116,-0.02308066886016848,0.10554484477487504,1.7558370960543168
NNNF|travel|a|14,NNNF,travel,a,14,741,-5.057295766613876,-3.8878649286757163,-4.087859797172899,0.27666166675981924,0.38564989055099097,0.5877291782395219,1.2338564144875637,0.9477468447370424,1.9208557537145223,1.63614437799825,0.7010038610331075,0.1021934209529242,0.13201312360221698,-0.2623661706857404,-0.2035523379482495,-0.26930996228777554,-1.2312131656638536,-1.204680271238287,-1.2710881059485115,-1.649477915321906,-1.7518101043237835,-1.2628200635355737,-0.44290774518302245,-0.3608824124366918,-1.1760334646290984,-1.186649525848235,-1.0871134707237557,-0.6246513016332702,-1.1578883131159736,-0.712796630661899,-0.6021595702834793,1.1447847560843545
NNNF|travel|a|15,NNNF,travel,a,15,870,-4.005591969412774,-3.353356564771287,-3.9809264575117607,0.42543305915285,0.47974160293818957,0.5801948045211521,1.2671140998726063,0.9012257322631465,1.8677159091341757,1.5619612375651715,0.6241625055431467,0.02409868886728184,0.11586050748014409,-0.30049970524729425,-0.325084601111352,-0.24367842120780603,-1.0169871953899685,-0.5224947759206847,-0.4374531196653201,-0.6530674124444488,-0.7657017421291205,-0.3102537577743336,0.6455642048401707,0.6737528162503443,0.146043445277224,0.15329147593244313,0.17336822980779232,0.603959032045849,0.10467509720754581,0.5801118261465327,0.766316025259497,2.558412731653719
NNNF|travel|a|16,NNNF,travel,a,16,843,-3.19866286831572,-2.4364499335669647,-3.9476983548154596,0.2699380134862768,0.611375558583431,0.7282829746991469,1.2449773935652206,0.8361281606150057,1.7294192493145537,1.3099679778663593,0.5043544417123161,-0.24293979281106126,0.11754165617317247,-0.415022279372325,-0.47431782862054295,-0.507156042656996,-1.3607460468890187,-0.974728514016468,-0.9193674983209059,-1.2521842854304825,-1.3228889016957925,-0.8367178559245017,-0.007807941309943127,0.11920006006161847,-0.5077468107819055,-0.4975993280101543,-0.5283041363244131,-0.04782022514584351,-0.5202816500842987,-0.019945447157022084,0.059366322535732,1.9619504901119447
